-208.043	-328.432	0	0.5
-199	0	0	0.5
-1.00536	-0.383194	0	0.5
-0.0610352	-0.686707	0	0.5
1.38533	-2.17142	0	0.5
3.47096	-5.79884	0	0.5
4.00676	-6.92647	0	0.5
4.54842	-8.14484	0	0.5
5.10004	-9.45218	0	0.5
5.66563	-10.8467	0	0.5
6.24937	-12.3267	0	0.5
6.8553	-13.8903	0	0.5
7.4875	-15.5358	0	0.5
8.15005	-17.2615	0	0.5
8.84705	-19.0655	0	0.5
9.58257	-20.946	0	0.5
10.3607	-22.9014	0	0.5
11.1855	-24.9299	0	0.5
12.0611	-27.0296	0	0.5
12.9915	-29.1988	0	0.5
13.9809	-31.4357	0	0.5
15.0333	-33.7387	0	0.5
16.1528	-36.1058	0	0.5
17.3436	-38.5353	0	0.5
18.6096	-41.0256	0	0.5
19.452	-42.6567	0	0.5
20.206	-44.1569	0	0.5
20.9857	-45.7432	0	0.5
21.7901	-47.4091	0	0.5
22.6184	-49.148	0	0.5
23.4696	-50.9535	0	0.5
24.3426	-52.8188	0	0.5
25.2364	-54.7375	0	0.5
26.1502	-56.703	0	0.5
27.0828	-58.7087	0	0.5
28.0334	-60.7481	0	0.5
29.0009	-62.8147	0	0.5
29.9844	-64.9018	0	0.5
30.9829	-67.003	0	0.5
31.9954	-69.1116	0	0.5
33.0209	-71.2211	0	0.5
34.0585	-73.325	0	0.5
35.1071	-75.4166	0	0.5
36.1658	-77.4895	0	0.5
37.2336	-79.5371	0	0.5
38.3095	-81.5528	0	0.5
39.3926	-83.5301	0	0.5
40.4818	-85.4624	0	0.5
41.5763	-87.3431	0	0.5
42.6749	-89.1657	0	0.5
43.7767	-90.9237	0	0.5
44.8808	-92.6104	0	0.5
45.9861	-94.2194	0	0.5
47.0917	-95.744	0	0.5
48.1966	-97.1778	0	0.5
49.2998	-98.5141	0	0.5
50.4004	-99.7464	0	0.5
51.4973	-100.868	0	0.5
52.5895	-101.873	0	0.5
53.6762	-102.754	0	0.5
55.0667	-103.698	0	0.5
56.8981	-104.655	0	0.5
58.8079	-105.367	0	0.5
60.7848	-105.85	0	0.5
62.8171	-106.122	0	0.5
64.8936	-106.199	0	0.5
67.0027	-106.097	0	0.5
69.133	-105.834	0	0.5
71.2729	-105.425	0	0.5
73.4112	-104.887	0	0.5
75.5362	-104.238	0	0.5
77.6365	-103.493	0	0.5
79.7007	-102.669	0	0.5
81.7173	-101.783	0	0.5
83.6749	-100.851	0	0.5
85.562	-99.8902	0	0.5
87.3671	-98.9169	0	0.5
89.0787	-97.9478	0	0.5
90.6855	-96.9994	0	0.5
92.1759	-96.0883	0	0.5
93.5385	-95.2312	0	0.5
94.7618	-94.4447	0	0.5
96.3242	-93.3403	0	0.5
97.81	-91.8603	0	0.5
98.8797	-90.2477	0	0.5
99.6055	-88.5194	0	0.5
100.059	-86.6923	0	0.5
100.314	-84.7832	0	0.5
100.441	-82.809	0	0.5
100.512	-80.7864	0	0.5
100.6	-78.7323	0	0.5
100.777	-76.6636	0	0.5
101.114	-74.5971	0	0.5
101.685	-72.5496	0	0.5
102.185	-70.952	0	0.5
102.512	-69.1462	0	0.5
102.734	-67.0714	0	0.5
102.879	-64.7911	0	0.5
102.98	-62.3689	0	0.5
103.064	-59.8683	0	0.5
103.163	-57.3528	0	0.5
103.306	-54.8859	0	0.5
103.524	-52.5312	0	0.5
103.845	-50.3521	0	0.5
104.301	-48.4123	0	0.5
104.921	-46.7751	0	0.5
105.736	-45.5042	0	0.5
106.774	-44.663	0	0.5
108.067	-44.3152	0	0.5
109.644	-44.5241	0	0.5
111.535	-45.3533	0	0.5
113.409	-46.591	0	0.5
114.17	-47.1783	0	0.5
114.952	-47.8205	0	0.5
115.755	-48.5163	0	0.5
116.578	-49.2647	0	0.5
117.422	-50.0648	0	0.5
118.286	-50.9154	0	0.5
119.17	-51.8156	0	0.5
120.075	-52.7642	0	0.5
120.999	-53.7602	0	0.5
121.944	-54.8027	0	0.5
122.909	-55.8904	0	0.5
123.895	-57.0225	0	0.5
124.9	-58.1978	0	0.5
125.925	-59.4153	0	0.5
126.969	-60.674	0	0.5
128.034	-61.9728	0	0.5
129.118	-63.3107	0	0.5
130.222	-64.6866	0	0.5
131.346	-66.0995	0	0.5
132.489	-67.5484	0	0.5
133.651	-69.0321	0	0.5
134.833	-70.5497	0	0.5
136.034	-72.1001	0	0.5
137.255	-73.6823	0	0.5
138.494	-75.2952	0	0.5
139.753	-76.9378	0	0.5
141.031	-78.609	0	0.5
142.328	-80.3078	0	0.5
143.644	-82.0332	0	0.5
144.979	-83.784	0	0.5
146.332	-85.5594	0	0.5
147.705	-87.3581	0	0.5
149.096	-89.1792	0	0.5
150.506	-91.0216	0	0.5
151.934	-92.8843	0	0.5
153.381	-94.7663	0	0.5
154.846	-96.6664	0	0.5
156.33	-98.5837	0	0.5
157.832	-100.517	0	0.5
159.352	-102.466	0	0.5
160.891	-104.428	0	0.5
162.447	-106.404	0	0.5
164.022	-108.391	0	0.5
165.615	-110.389	0	0.5
167.225	-112.397	0	0.5
168.854	-114.414	0	0.5
170.5	-116.439	0	0.5
172.164	-118.47	0	0.5
173.846	-120.507	0	0.5
175.546	-122.549	0	0.5
177.263	-124.594	0	0.5
178.997	-126.642	0	0.5
180.749	-128.691	0	0.5
182.519	-130.741	0	0.5
184.186	-132.654	0	0.5
185.262	-133.883	0	0.5
186.361	-135.139	0	0.5
187.483	-136.419	0	0.5
188.626	-137.724	0	0.5
189.792	-139.054	0	0.5
190.978	-140.406	0	0.5
192.184	-141.781	0	0.5
193.41	-143.178	0	0.5
194.655	-144.596	0	0.5
195.919	-146.035	0	0.5
197.202	-147.494	0	0.5
198.501	-148.972	0	0.5
199.818	-150.469	0	0.5
201.151	-151.984	0	0.5
202.5	-153.516	0	0.5
203.864	-155.065	0	0.5
205.243	-156.63	0	0.5
206.636	-158.21	0	0.5
208.043	-159.805	0	0.5
209.463	-161.414	0	0.5
210.896	-163.037	0	0.5
212.34	-164.672	0	0.5
213.796	-166.319	0	0.5
215.263	-167.978	0	0.5
216.74	-169.647	0	0.5
