-208.043	-328.432	0	0.5
-199	0	0	0.5
0.0175476	-0.43504	0	0.5
0.688332	-0.885777	0	0.5
1.69511	-1.89316	0	0.5
3.15117	-3.85992	0	0.5
3.62875	-4.64761	0	0.5
4.14141	-5.61042	0	0.5
4.68772	-6.71953	0	0.5
5.26618	-7.94611	0	0.5
5.87533	-9.26135	0	0.5
6.5137	-10.6364	0	0.5
7.17981	-12.0425	0	0.5
7.87217	-13.4508	0	0.5
8.58933	-14.8324	0	0.5
9.32983	-16.1586	0	0.5
10.0922	-17.4006	0	0.5
10.8749	-18.5294	0	0.5
11.6765	-19.5163	0	0.5
12.4956	-20.3326	0	0.5
13.3306	-20.9492	0	0.5
14.3308	-21.3973	0	0.5
15.5156	-21.6358	0	0.5
16.7988	-21.6594	0	0.5
18.1542	-21.4989	0	0.5
19.5558	-21.1853	0	0.5
20.9777	-20.7493	0	0.5
22.3937	-20.2218	0	0.5
23.7777	-19.6339	0	0.5
25.1037	-19.0162	0	0.5
26.3457	-18.3998	0	0.5
27.4776	-17.8155	0	0.5
28.4733	-17.2942	0	0.5
29.435	-16.7955	0	0.5
30.7959	-15.6275	0	0.5
31.5369	-14.2721	0	0.5
31.9364	-12.9679	0	0.5
32.2726	-11.9534	0	0.5
32.8237	-11.4673	0	0.5
33.6054	-11.523	0	0.5
34.3381	-12.0298	0	0.5
35.1662	-13.0136	0	0.5
36.2341	-14.5003	0	0.5
37.173	-15.8368	0	0.5
37.7077	-16.7387	0	0.5
38.2676	-17.7995	0	0.5
38.8544	-18.9846	0	0.5
39.4697	-20.2593	0	0.5
40.1154	-21.5888	0	0.5
40.793	-22.9383	0	0.5
41.5044	-24.2732	0	0.5
42.2512	-25.5587	0	0.5
43.0351	-26.7601	0	0.5
43.8578	-27.8426	0	0.5
44.721	-28.7715	0	0.5
45.6265	-29.5122	0	0.5
46.6684	-30.0882	0	0.5
47.8763	-30.5242	0	0.5
49.1955	-30.8212	0	0.5
50.5958	-30.9949	0	0.5
52.0469	-31.0613	0	0.5
53.5186	-31.0364	0	0.5
54.9805	-30.9361	0	0.5
56.4025	-30.7763	0	0.5
57.7544	-30.573	0	0.5
59.0058	-30.3421	0	0.5
60.1266	-30.0996	0	0.5
61.1506	-29.8429	0	0.5
62.6201	-29.1697	0	0.5
63.7453	-28.2077	0	0.5
64.6101	-27.0972	0	0.5
65.2985	-25.9787	0	0.5
65.8942	-24.9924	0	0.5
66.5587	-24.2117	0	0.5
67.8291	-23.8221	0	0.5
68.3864	-22.9719	0	0.5
68.5123	-21.6369	0	0.5
68.5517	-19.924	0	0.5
68.5909	-18.2616	0	0.5
68.7158	-17.0781	0	0.5
69.0236	-16.7895	0	0.5
69.5268	-17.4951	0	0.5
70.1433	-18.8409	0	0.5
70.8176	-20.4242	0	0.5
71.4944	-21.8422	0	0.5
71.8673	-22.498	0	0.5
72.0367	-22.7461	0	0.5
72.3997	-23.3275	0	0.5
73.3533	-24.9827	0	0.5
74.7431	-27.4629	0	0.5
75.1456	-28.2191	0	0.5
75.5788	-29.0707	0	0.5
76.0412	-30.0098	0	0.5
76.5315	-31.029	0	0.5
77.0481	-32.1205	0	0.5
77.5897	-33.2768	0	0.5
78.1546	-34.4901	0	0.5
78.7414	-35.7529	0	0.5
79.3487	-37.0575	0	0.5
79.975	-38.3962	0	0.5
80.6188	-39.7614	0	0.5
81.2787	-41.1455	0	0.5
81.9531	-42.5409	0	0.5
82.6406	-43.9398	0	0.5
83.3398	-45.3347	0	0.5
84.0491	-46.7179	0	0.5
84.7671	-48.0818	0	0.5
85.4923	-49.4187	0	0.5
86.2233	-50.721	0	0.5
86.9585	-51.981	0	0.5
87.6965	-53.1911	0	0.5
88.4359	-54.3437	0	0.5
89.1752	-55.4312	0	0.5
89.9128	-56.4458	0	0.5
90.6473	-57.3799	0	0.5
91.3773	-58.226	0	0.5
92.1012	-58.9763	0	0.5
93.1441	-59.8963	0	0.5
94.3683	-60.78	0	0.5
95.6497	-61.5276	0	0.5
96.9776	-62.1508	0	0.5
98.3414	-62.6612	0	0.5
99.7307	-63.0702	0	0.5
101.135	-63.3895	0	0.5
102.543	-63.6305	0	0.5
103.945	-63.805	0	0.5
105.33	-63.9245	0	0.5
106.687	-64.0005	0	0.5
108.006	-64.0445	0	0.5
109.277	-64.0682	0	0.5
110.488	-64.0832	0	0.5
111.629	-64.1009	0	0.5
112.69	-64.133	0	0.5
113.66	-64.191	0	0.5
115.082	-64.3251	0	0.5
117.047	-64.298	0	0.5
118.551	-64.012	0	0.5
119.708	-63.5858	0	0.5
120.628	-63.1381	0	0.5
121.424	-62.7877	0	0.5
122.614	-62.5485	0	0.5
123.235	-62.7279	0	0.5
124.25	-63.5017	0	0.5
125.067	-63.8843	0	0.5
126.011	-64.3093	0	0.5
127.034	-64.8891	0	0.5
128.086	-65.7354	0	0.5
129.118	-66.9605	0	0.5
130.08	-68.6762	0	0.5
130.569	-69.9259	0	0.5
130.827	-70.8991	0	0.5
131.044	-72.0038	0	0.5
131.229	-73.2228	0	0.5
131.389	-74.5389	0	0.5
131.532	-75.9351	0	0.5
131.667	-77.3942	0	0.5
131.801	-78.8989	0	0.5
131.942	-80.4322	0	0.5
132.098	-81.9769	0	0.5
132.278	-83.5157	0	0.5
132.489	-85.0316	0	0.5
132.739	-86.5075	0	0.5
133.036	-87.9261	0	0.5
133.388	-89.2703	0	0.5
133.804	-90.5229	0	0.5
134.29	-91.6668	0	0.5
134.856	-92.6848	0	0.5
135.509	-93.5598	0	0.5
136.26	-94.2815	0	0.5
137.145	-94.9343	0	0.5
138.161	-95.5447	0	0.5
139.291	-96.1089	0	0.5
140.519	-96.6231	0	0.5
141.831	-97.0835	0	0.5
143.21	-97.4864	0	0.5
144.64	-97.828	0	0.5
146.107	-98.1044	0	0.5
147.593	-98.312	0	0.5
149.084	-98.4468	0	0.5
150.564	-98.5052	0	0.5
152.016	-98.4834	0	0.5
153.426	-98.3775	0	0.5
154.778	-98.1838	0	0.5
156.056	-97.8986	0	0.5
157.244	-97.5179	0	0.5
158.326	-97.0381	0	0.5
